7645	1719927709	298922	13150	1	0	0	0	1	0	0	2	0	0	1	1	0	0	1	0	0	0	1	0	0	2	0	0	1	1	0	0	0
7646	1720226631	301337	13224	0	1	1	0	0	0	0	2	0	0	1	1	0	0	0	1	1	0	0	0	0	2	0	0	1	1	0	0	0
7647	1720527968	299343	13167	1	0	1	0	0	0	0	2	0	0	1	1	0	0	1	0	1	0	0	0	0	2	0	0	1	1	0	0	0
7648	1720827311	303268	13313	0	2	0	0	0	0	0	2	0	0	1	1	0	0	0	2	0	0	0	0	0	2	0	0	1	1	0	0	0
7649	1721130579	302162	13284	1	1	0	0	0	0	0	2	0	0	1	1	0	0	1	1	0	0	0	0	0	2	0	0	1	1	0	0	0
7650	1721432741	301315	13223	2	0	0	0	0	0	0	2	0	0	1	1	0	0	2	0	0	0	0	0	0	2	0	0	1	1	0	0	0
7651	1721734056	299166	13151	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	0
7652	1722033222	301092	13245	2	0	0	0	0	0	1	1	0	0	1	1	0	0	2	0	0	0	0	0	1	1	0	0	1	1	0	0	0
7653	1722334314	301996	13255	0	0	0	2	0	1	0	1	0	0	1	1	0	0	0	0	0	2	0	1	0	1	0	0	1	1	0	0	0
7654	1722636310	303994	13336	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	1	1	0	0	0
7655	1722940304	299740	13160	0	0	0	2	1	0	0	1	0	0	1	1	0	0	0	0	0	2	1	0	0	1	0	0	1	1	0	0	0
7656	1723240044	300724	13204	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0
7657	1723540768	301825	13265	0	0	2	0	1	0	0	1	0	0	1	1	0	0	0	0	2	0	1	0	0	1	0	0	1	1	0	0	0
7658	1723842593	303704	13320	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0
7659	1724146297	301437	13245	0	2	0	0	1	0	0	1	0	0	1	1	0	0	0	2	0	0	1	0	0	1	0	0	1	1	0	0	0
7660	1724447734	297224	13101	0	1	0	2	0	0	0	1	0	0	1	1	0	0	0	1	0	2	0	0	0	1	0	0	1	1	0	0	0
7661	1724744958	300627	13220	1	0	0	2	0	0	0	1	0	0	1	1	0	0	1	0	0	2	0	0	0	1	0	0	1	1	0	0	0
7662	1725045585	298370	13130	0	0	2	1	0	0	0	1	0	0	1	1	0	0	0	0	2	1	0	0	0	1	0	0	1	1	0	0	0
7663	1725343955	300429	13190	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0
7664	1725644384	302288	13270	1	0	1	1	0	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	0	0
7665	1725946672	300303	13199	0	2	0	1	0	0	0	1	0	0	1	1	0	0	0	2	0	1	0	0	0	1	0	0	1	1	0	0	0
7666	1726246975	305687	13383	1	1	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	0	0	0	1	0	0	1	1	0	0	0
7667	1726552662	299862	13177	0	0	3	0	0	0	0	1	0	0	1	1	0	0	0	0	3	0	0	0	0	1	0	0	1	1	0	0	0
7668	1726852524	303391	13347	0	1	2	0	0	0	0	1	0	0	1	1	0	0	0	1	2	0	0	0	0	1	0	0	1	1	0	0	0
7669	1727155915	307703	13494	1	0	2	0	0	0	0	1	0	0	1	1	0	0	1	0	2	0	0	0	0	1	0	0	1	1	0	0	0
7670	1727463618	308568	13517	0	2	1	0	0	0	0	1	0	0	1	1	0	0	0	2	1	0	0	0	0	1	0	0	1	1	0	0	0
7671	1727772186	303007	13279	2	0	0	0	0	0	2	0	0	0	1	1	0	0	2	0	0	0	0	0	2	0	0	0	1	1	0	0	0
7672	1728075193	300950	13204	0	0	0	2	1	0	1	0	0	0	1	1	0	0	0	0	0	2	1	0	1	0	0	0	1	1	0	0	0
7673	1728376143	302620	13274	0	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	0
7674	1728678763	304889	13384	0	0	2	0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	1	0	0	0	1	1	0	0	0
7675	1728983652	303617	13325	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	1	1	0	0	0
7676	1729287269	305434	13379	0	2	0	0	1	0	1	0	0	0	1	1	0	0	0	2	0	0	1	0	1	0	0	0	1	1	0	0	0
7677	1729592703	301463	13239	1	0	0	2	0	0	1	0	0	0	1	1	0	0	1	0	0	2	0	0	1	0	0	0	1	1	0	0	0
7678	1729894166	302794	13324	0	0	2	1	0	0	1	0	0	0	1	1	0	0	0	0	2	1	0	0	1	0	0	0	1	1	0	0	0
7679	1730196960	305521	13418	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	0	0	0
7680	1730502481	307511	13488	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0
7681	1730809992	308473	13552	0	2	0	1	0	0	1	0	0	0	1	1	0	0	0	2	0	1	0	0	1	0	0	0	1	1	0	0	0
7682	1731118465	299924	13182	0	0	3	0	0	0	1	0	0	0	1	1	0	0	0	0	3	0	0	0	1	0	0	0	1	1	0	0	0
7683	1731418389	307112	13485	0	1	2	0	0	0	1	0	0	0	1	1	0	0	0	1	2	0	0	0	1	0	0	0	1	1	0	0	0
7684	1731725501	306576	13439	0	2	1	0	0	0	1	0	0	0	1	1	0	0	0	2	1	0	0	0	1	0	0	0	1	1	0	0	0
7685	1732032077	305603	13418	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0
7686	1732337680	301780	13260	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0
7687	1732639460	309477	13558	0	2	0	1	0	1	0	0	0	0	1	1	0	0	0	2	0	1	0	1	0	0	0	0	1	1	0	0	0
7688	1732948937	267422	11923	0	2	0	2	0	0	0	0	0	0	1	1	0	0	0	2	0	2	0	0	0	0	0	0	1	1	0	0	0
7689	1733216359	277048	12293	1	1	0	2	0	0	0	0	0	0	1	1	0	0	1	1	0	2	0	0	0	0	0	0	1	1	0	0	0
7690	1733493407	285228	12621	2	0	0	2	0	0	0	0	0	0	1	1	0	0	2	0	0	2	0	0	0	0	0	0	1	1	0	0	0
7691	1733778635	267426	11912	0	1	2	1	0	0	0	0	0	0	1	1	0	0	0	1	2	1	0	0	0	0	0	0	1	1	0	0	0
7692	1734046061	276910	12290	1	0	2	1	0	0	0	0	0	0	1	1	0	0	1	0	2	1	0	0	0	0	0	0	1	1	0	0	0
7693	1734322971	274118	12188	0	2	1	1	0	0	0	0	0	0	1	1	0	0	0	2	1	1	0	0	0	0	0	0	1	1	0	0	0
7694	1734597089	287307	12717	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0
7695	1734884396	301732	13265	2	0	1	1	0	0	0	0	0	0	1	1	0	0	2	0	1	1	0	0	0	0	0	0	1	1	0	0	0
7696	1735186128	285696	12658	0	3	0	1	0	0	0	0	0	0	1	1	0	0	0	3	0	1	0	0	0	0	0	0	1	1	0	0	0
7697	1735471824	300965	13224	1	2	0	1	0	0	0	0	0	0	1	1	0	0	1	2	0	1	0	0	0	0	0	0	1	1	0	0	0
7698	1735772789	305927	13428	2	1	0	1	0	0	0	0	0	0	1	1	0	0	2	1	0	1	0	0	0	0	0	0	1	1	0	0	0
7699	1736078716	268110	11929	0	0	4	0	0	0	0	0	0	0	1	1	0	0	0	0	4	0	0	0	0	0	0	0	1	1	0	0	0
7700	1736346826	275567	12244	0	1	3	0	0	0	0	0	0	0	1	1	0	0	0	1	3	0	0	0	0	0	0	0	1	1	0	0	0
7701	1736622393	287620	12720	1	0	3	0	0	0	0	0	0	0	1	1	0	0	1	0	3	0	0	0	0	0	0	0	1	1	0	0	0
7702	1736910013	287966	12748	0	2	2	0	0	0	0	0	0	0	1	1	0	0	0	2	2	0	0	0	0	0	0	0	1	1	0	0	0
7703	1737197979	301249	13257	1	1	2	0	0	0	0	0	0	0	1	1	0	0	1	1	2	0	0	0	0	0	0	0	1	1	0	0	0
7704	1737499228	303180	13332	2	0	2	0	0	0	0	0	0	0	1	1	0	0	2	0	2	0	0	0	0	0	0	0	1	1	0	0	0
7705	1737802408	300181	13226	0	3	1	0	0	0	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	0	0	1	1	0	0	0
7706	1738102589	303709	13325	1	2	1	0	0	0	0	0	0	0	1	1	0	0	1	2	1	0	0	0	0	0	0	0	1	1	0	0	0
7707	1738406298	305250	13382	2	1	1	0	0	0	0	0	0	0	1	1	0	0	2	1	1	0	0	0	0	0	0	0	1	1	0	0	0
7708	1738711548	302571	13287	3	0	1	0	0	0	0	0	0	0	1	1	0	0	3	0	1	0	0	0	0	0	0	0	1	1	0	0	0
7709	1739014119	305417	13400	0	4	0	0	0	0	0	0	0	0	1	1	0	0	0	4	0	0	0	0	0	0	0	0	1	1	0	0	0
7710	1739319536	307127	13488	1	3	0	0	0	0	0	0	0	0	1	1	0	0	1	3	0	0	0	0	0	0	0	0	1	1	0	0	0
7711	1739626663	304772	13394	2	2	0	0	0	0	0	0	0	0	1	1	0	0	2	2	0	0	0	0	0	0	0	0	1	1	0	0	0
7712	1739931435	300342	13200	0	0	1	1	0	0	0	1	0	2	0	1	0	0	0	0	1	1	0	0	0	1	0	2	0	1	0	0	0
7713	1740231777	303549	13335	0	1	0	1	0	0	0	1	0	2	0	1	0	0	0	1	0	1	0	0	0	1	0	2	0	1	0	0	0
7714	1740535326	301529	13253	1	0	0	1	0	0	0	1	0	2	0	1	0	0	1	0	0	1	0	0	0	1	0	2	0	1	0	0	0
7715	1740836855	302253	13292	0	0	2	0	0	0	0	1	0	2	0	1	0	0	0	0	2	0	0	0	0	1	0	2	0	1	0	0	0
7716	1741139108	306288	13416	0	1	1	0	0	0	0	1	0	2	0	1	0	0	0	1	1	0	0	0	0	1	0	2	0	1	0	0	0
7717	1741445396	307881	13488	2	0	0	0	0	0	0	1	0	2	0	1	0	0	2	0	0	0	0	0	0	1	0	2	0	1	0	0	0
7718	1741753277	305008	13387	0	0	1	1	0	0	1	0	0	2	0	1	0	0	0	0	1	1	0	0	1	0	0	2	0	1	0	0	0
7719	1742058285	304620	13357	0	1	0	1	0	0	1	0	0	2	0	1	0	0	0	1	0	1	0	0	1	0	0	2	0	1	0	0	0
7720	1742362905	301640	13231	1	0	0	1	0	0	1	0	0	2	0	1	0	0	1	0	0	1	0	0	1	0	0	2	0	1	0	0	0
7721	1742664545	308229	13498	0	0	2	0	0	0	1	0	0	2	0	1	0	0	0	0	2	0	0	0	1	0	0	2	0	1	0	0	0
7722	1742972774	313973	13740	2	0	0	0	0	0	1	0	0	2	0	1	0	0	2	0	0	0	0	0	1	0	0	2	0	1	0	0	0
7723	1743286747	305585	13379	0	0	1	1	0	1	0	0	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0	2	0	1	0	0	0
7724	1743592332	311219	13619	0	1	0	1	0	1	0	0	0	2	0	1	0	0	0	1	0	1	0	1	0	0	0	2	0	1	0	0	0
7725	1743903551	312992	13707	0	0	2	0	0	1	0	0	0	2	0	1	0	0	0	0	2	0	0	1	0	0	0	2	0	1	0	0	0
7726	1744216543	311732	13623	0	1	0	1	1	0	0	0	0	2	0	1	0	0	0	1	0	1	1	0	0	0	0	2	0	1	0	0	0
7727	1744528275	315916	13775	1	0	1	0	1	0	0	0	0	2	0	1	0	0	1	0	1	0	1	0	0	0	0	2	0	1	0	0	0
7728	1744844191	297448	13111	1	0	0	2	0	0	0	0	0	2	0	1	0	0	1	0	0	2	0	0	0	0	0	2	0	1	0	0	0
7729	1745141639	286556	12693	0	1	1	1	0	0	0	0	0	2	0	1	0	0	0	1	1	1	0	0	0	0	0	2	0	1	0	0	0
7730	1745428195	300521	13232	1	0	1	1	0	0	0	0	0	2	0	1	0	0	1	0	1	1	0	0	0	0	0	2	0	1	0	0	0
7731	1745728716	299741	13197	0	2	0	1	0	0	0	0	0	2	0	1	0	0	0	2	0	1	0	0	0	0	0	2	0	1	0	0	0
7732	1746028457	303792	13358	1	1	0	1	0	0	0	0	0	2	0	1	0	0	1	1	0	1	0	0	0	0	0	2	0	1	0	0	0
7733	1746332249	305437	13416	2	0	0	1	0	0	0	0	0	2	0	1	0	0	2	0	0	1	0	0	0	0	0	2	0	1	0	0	0
7734	1746637686	296018	13063	0	0	3	0	0	0	0	0	0	2	0	1	0	0	0	0	3	0	0	0	0	0	0	2	0	1	0	0	0
7735	1746933704	300023	13202	0	1	2	0	0	0	0	0	0	2	0	1	0	0	0	1	2	0	0	0	0	0	0	2	0	1	0	0	0
7736	1747233727	301801	13264	1	0	2	0	0	0	0	0	0	2	0	1	0	0	1	0	2	0	0	0	0	0	0	2	0	1	0	0	0
7737	1747535528	301733	13257	0	2	1	0	0	0	0	0	0	2	0	1	0	0	0	2	1	0	0	0	0	0	0	2	0	1	0	0	0
7738	1747837261	306353	13434	1	1	1	0	0	0	0	0	0	2	0	1	0	0	1	1	1	0	0	0	0	0	0	2	0	1	0	0	0
7739	1748143614	304799	13369	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0
7740	1748448413	308672	13536	1	2	0	0	0	0	0	0	0	2	0	1	0	0	1	2	0	0	0	0	0	0	0	2	0	1	0	0	0
7741	1748757085	307551	13513	2	1	0	0	0	0	0	0	0	2	0	1	0	0	2	1	0	0	0	0	0	0	0	2	0	1	0	0	0
7742	1749064636	306522	13441	3	0	0	0	0	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0
7743	1749371158	297085	13077	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	0	0	0
7744	1749668243	298105	13106	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0
7745	1749966348	299346	13146	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0
7746	1750265694	298510	13144	1	0	0	0	0	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1	0	1	1	1	0	1	0	0	0
7747	1750564204	300291	13185	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0
7748	1750864495	299362	13161	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	0
7749	1751163857	297872	13094	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	1	0	1	0	0	0
7750	1751461729	301727	13275	1	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	0	1	0	0	0
7751	1751763456	305249	13407	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	1	0	0	0
7752	1752068705	301977	13241	1	0	0	1	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0
7753	1752370682	306095	13399	0	0	2	0	0	0	0	1	1	1	0	1	0	0	0	0	2	0	0	0	0	1	1	1	0	1	0	0	0
7754	1752676777	307198	13461	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	0	1	0	0	0
7755	1752983975	308309	13496	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	0
7756	1753292284	306947	13464	0	2	0	0	0	0	0	1	1	1	0	1	0	0	0	2	0	0	0	0	0	1	1	1	0	1	0	0	0
7757	1753599231	307098	13445	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0
7758	1753906329	310834	13580	2	0	0	0	0	0	0	1	1	1	0	1	0	0	2	0	0	0	0	0	0	1	1	1	0	1	0	0	0
7759	1754217163	299202	13147	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	0
7760	1754516365	301606	13252	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	0
7761	1754817971	303019	13310	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	1	0	1	0	0	0
7762	1755120990	300000	13189	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0
7763	1755420990	307947	13474	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1	1	0	1	0	0	0
7764	1755728937	310049	13600	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0
7765	1756038986	306862	13441	1	0	0	1	0	0	1	0	1	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	1	0	0	0
7766	1756345848	311600	13632	0	0	2	0	0	0	1	0	1	1	0	1	0	0	0	0	2	0	0	0	1	0	1	1	0	1	0	0	0
7767	1756657448	312238	13645	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	1	0	1	1	0	1	0	0	0
7768	1756969686	312426	13668	1	0	1	0	0	0	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0
7769	1757282112	311700	13636	0	2	0	0	0	0	1	0	1	1	0	1	0	0	0	2	0	0	0	0	1	0	1	1	0	1	0	0	0
7770	1757593812	312141	13648	1	1	0	0	0	0	1	0	1	1	0	1	0	0	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0
7771	1757905953	314668	13743	2	0	0	0	0	0	1	0	1	1	0	1	0	0	2	0	0	0	0	0	1	0	1	1	0	1	0	0	0
7772	1758220621	312249	13652	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0
7773	1758532870	313474	13694	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	0
7774	1758846344	309674	13549	1	0	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0
7775	1759156018	312474	13667	0	0	2	0	0	1	0	0	1	1	0	1	0	0	0	0	2	0	0	1	0	0	1	1	0	1	0	0	0
7776	1759468492	317571	13865	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	0	0	0
7777	1759786063	314628	13713	1	0	1	0	0	1	0	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0
7778	1760100691	318651	13899	0	2	0	0	0	1	0	0	1	1	0	1	0	0	0	2	0	0	0	1	0	0	1	1	0	1	0	0	0
7779	1760419342	315255	13754	1	1	0	0	0	1	0	0	1	1	0	1	0	0	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0
7780	1760734597	316811	13832	2	0	0	0	0	1	0	0	1	1	0	1	0	0	2	0	0	0	0	1	0	0	1	1	0	1	0	0	0
7781	1761051408	311943	13645	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0
7782	1761363351	314448	13713	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0
7783	1761677799	312096	13667	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0
7784	1761989895	299224	13149	1	0	0	2	0	0	0	0	1	1	0	1	0	0	1	0	0	2	0	0	0	0	1	1	0	1	0	0	0
7785	1762289119	301184	13240	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	0
7786	1762590303	299649	13189	1	0	1	1	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	0	0	0
7787	1762889952	301936	13273	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0	2	0	1	0	0	0	0	1	1	0	1	0	0	0
7788	1763191888	306889	13470	1	1	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	0	0	0
7789	1763498777	307627	13495	2	0	0	1	0	0	0	0	1	1	0	1	0	0	2	0	0	1	0	0	0	0	1	1	0	1	0	0	0
7790	1763806404	298842	13158	0	0	3	0	0	0	0	0	1	1	0	1	0	0	0	0	3	0	0	0	0	0	1	1	0	1	0	0	0
7791	1764105246	300377	13222	0	1	2	0	0	0	0	0	1	1	0	1	0	0	0	1	2	0	0	0	0	0	1	1	0	1	0	0	0
7792	1764405623	305511	13415	1	0	2	0	0	0	0	0	1	1	0	1	0	0	1	0	2	0	0	0	0	0	1	1	0	1	0	0	0
7793	1764711134	308307	13502	0	2	1	0	0	0	0	0	1	1	0	1	0	0	0	2	1	0	0	0	0	0	1	1	0	1	0	0	0
7794	1765019441	308102	13507	1	1	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0
7795	1765327543	305705	13401	2	0	1	0	0	0	0	0	1	1	0	1	0	0	2	0	1	0	0	0	0	0	1	1	0	1	0	0	0
7796	1765633248	308619	13538	0	3	0	0	0	0	0	0	1	1	0	1	0	0	0	3	0	0	0	0	0	0	1	1	0	1	0	0	0
7797	1765941867	307098	13485	1	2	0	0	0	0	0	0	1	1	0	1	0	0	1	2	0	0	0	0	0	0	1	1	0	1	0	0	0
7798	1766248965	309209	13560	2	1	0	0	0	0	0	0	1	1	0	1	0	0	2	1	0	0	0	0	0	0	1	1	0	1	0	0	0
7799	1766558174	310117	13579	3	0	0	0	0	0	0	0	1	1	0	1	0	0	3	0	0	0	0	0	0	0	1	1	0	1	0	0	0
7800	1766868291	299766	13157	0	0	0	1	0	1	0	2	0	1	0	1	0	0	0	0	0	1	0	1	0	2	0	1	0	1	0	0	0
7801	1767168057	301593	13244	0	0	1	0	0	1	0	2	0	1	0	1	0	0	0	0	1	0	0	1	0	2	0	1	0	1	0	0	0
7802	1767469650	299684	13170	0	1	0	0	0	1	0	2	0	1	0	1	0	0	0	1	0	0	0	1	0	2	0	1	0	1	0	0	0
7803	1767769334	299543	13158	1	0	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	0	0	1	0	2	0	1	0	1	0	0	0
7804	1768068877	298447	13113	0	0	0	1	1	0	0	2	0	1	0	1	0	0	0	0	0	1	1	0	0	2	0	1	0	1	0	0	0
7805	1768367324	300184	13181	0	0	1	0	1	0	0	2	0	1	0	1	0	0	0	0	1	0	1	0	0	2	0	1	0	1	0	0	0
7806	1768667508	300333	13210	0	1	0	0	1	0	0	2	0	1	0	1	0	0	0	1	0	0	1	0	0	2	0	1	0	1	0	0	0
7807	1768967841	299002	13136	1	0	0	0	1	0	0	2	0	1	0	1	0	0	1	0	0	0	1	0	0	2	0	1	0	1	0	0	0
7808	1769266843	309298	13538	0	1	0	1	0	0	0	2	0	1	0	1	0	0	0	1	0	1	0	0	0	2	0	1	0	1	0	0	0
7809	1769576141	307292	13463	1	0	0	1	0	0	0	2	0	1	0	1	0	0	1	0	0	1	0	0	0	2	0	1	0	1	0	0	0
7810	1769883433	311981	13660	0	1	1	0	0	0	0	2	0	1	0	1	0	0	0	1	1	0	0	0	0	2	0	1	0	1	0	0	0
7811	1770195414	310684	13603	1	0	1	0	0	0	0	2	0	1	0	1	0	0	1	0	1	0	0	0	0	2	0	1	0	1	0	0	0
7812	1770506098	311989	13641	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0	2	0	0	0	0	0	2	0	1	0	1	0	0	0
7813	1770818087	309963	13553	1	1	0	0	0	0	0	2	0	1	0	1	0	0	1	1	0	0	0	0	0	2	0	1	0	1	0	0	0
7814	1771128050	317243	13834	2	0	0	0	0	0	0	2	0	1	0	1	0	0	2	0	0	0	0	0	0	2	0	1	0	1	0	0	0
7815	1771445293	310592	13578	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	0
7816	1771755885	309805	13554	1	0	0	1	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	1	0	1	0	1	0	0	0
7817	1772065690	316040	13788	1	0	1	0	0	0	1	1	0	1	0	1	0	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0
7818	1772381730	314662	13729	2	0	0	0	0	0	1	1	0	1	0	1	0	0	2	0	0	0	0	0	1	1	0	1	0	1	0	0	0
7819	1772696392	312715	13683	0	0	0	2	0	1	0	1	0	1	0	1	0	0	0	0	0	2	0	1	0	1	0	1	0	1	0	0	0
7820	1773009107	313736	13729	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0
7821	1773322843	315402	13753	0	0	2	0	0	1	0	1	0	1	0	1	0	0	0	0	2	0	0	1	0	1	0	1	0	1	0	0	0
7822	1773638245	315372	13777	0	0	0	2	1	0	0	1	0	1	0	1	0	0	0	0	0	2	1	0	0	1	0	1	0	1	0	0	0
7823	1773953617	300234	13213	1	0	0	2	0	0	0	1	0	1	0	1	0	0	1	0	0	2	0	0	0	1	0	1	0	1	0	0	0
7824	1774253851	298982	13170	0	0	2	1	0	0	0	1	0	1	0	1	0	0	0	0	2	1	0	0	0	1	0	1	0	1	0	0	0
7825	1774552833	301316	13255	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	0	0
7826	1774854149	308324	13518	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0
7827	1775162473	306604	13441	0	2	0	1	0	0	0	1	0	1	0	1	0	0	0	2	0	1	0	0	0	1	0	1	0	1	0	0	0
7828	1775469077	302534	13282	0	0	3	0	0	0	0	1	0	1	0	1	0	0	0	0	3	0	0	0	0	1	0	1	0	1	0	0	0
7829	1775771611	306996	13459	1	0	2	0	0	0	0	1	0	1	0	1	0	0	1	0	2	0	0	0	0	1	0	1	0	1	0	0	0
7830	1776078607	309402	13568	0	2	1	0	0	0	0	1	0	1	0	1	0	0	0	2	1	0	0	0	0	1	0	1	0	1	0	0	0
7831	1776388009	309487	13554	2	0	0	0	0	0	2	0	0	1	0	1	0	0	2	0	0	0	0	0	2	0	0	1	0	1	0	0	0
7832	1776697496	315705	13783	0	0	0	2	1	0	1	0	0	1	0	1	0	0	0	0	0	2	1	0	1	0	0	1	0	1	0	0	0
7833	1777013201	313295	13709	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	0	1	0	0	1	0	1	0	0	0
7834	1777326496	307295	13490	1	0	0	2	0	0	1	0	0	1	0	1	0	0	1	0	0	2	0	0	1	0	0	1	0	1	0	0	0
7835	1777633791	302509	13305	0	0	2	1	0	0	1	0	0	1	0	1	0	0	0	0	2	1	0	0	1	0	0	1	0	1	0	0	0
7836	1777936300	306194	13455	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0	1	0	0	0
7837	1778242494	310010	13588	1	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0
7838	1778552504	308761	13513	0	2	0	1	0	0	1	0	0	1	0	1	0	0	0	2	0	1	0	0	1	0	0	1	0	1	0	0	0
